"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @o_o_yoo: #코스어_트친소

응애응애〰 병아리 코스어 파닥파닥 입니다❗️
스파패,앙스타,프세카,뱅드림 등등 많이 파요‼️남자 코스어 잘 안 받고있습니당! 흔적 남겨주시면 찾아가요😚💗 https://t.co/ERBqOJWoC4",FALSE,0,NA,2022-06-11 07:50:11,FALSE,NA,"1535529817705107456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elsu_cosplayer",7,TRUE,FALSE,NA,NA
"@xxcoxxp ㅋㅎㅋㅎㅋㅎㅋㅎ 나도 이따 집 가면 뱅드림 해야지~",FALSE,0,"xxcoxxp",2022-06-11 07:49:42,FALSE,"1535529555292606464","1535529693658554369","1222484493568626688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xia4you",0,FALSE,FALSE,NA,NA
"#뱅드림장터

뱅드림 파레오 굿즈 판매
✔️ 가격 : 사진 속 
✔️ 구매조건 : 괄호에 있는 숫자만큼 인용한 트윗에 있는 물건 중 캔뱃지 제외하고 함께 구매해주세요 
✔️ 상태 : 드레스는 미개봉, 나머지… https://t.co/84txIJXQLF",FALSE,1,NA,2022-06-11 07:49:32,TRUE,NA,"1535529651782619136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","panmae_0724",5,FALSE,FALSE,NA,NA
"RT @Saffron_S2_: #뱅드림  #バンドリ
뱅드림 그림 모아보기🎸✨️ https://t.co/y9SecHHwTu",FALSE,0,NA,2022-06-11 07:48:21,FALSE,NA,"1535529352628150272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shushubidubi",89,TRUE,FALSE,NA,NA
"RT @Wedny_bangdr: #뱅드림_트친소 #트친소

뱅드림 로젤리아, 이마이 리사 좋아합니다 ♡ 굿즈 쫌쫌따리 모으고 시간 나면 그림도 그리고 오너캐 얘기도 해요! 그림은 라톤님 ♪ https://t.co/qudOyBR6nr",FALSE,0,NA,2022-06-11 07:47:42,FALSE,NA,"1535529190983733249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bingichan",26,TRUE,FALSE,NA,NA
"RT @Saffron_S2_: #뱅드림  #バンドリ
뱅드림 그림 모아보기🎸✨️ https://t.co/y9SecHHwTu",FALSE,0,NA,2022-06-11 07:47:34,FALSE,NA,"1535529157177794561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ruu_reona",89,TRUE,FALSE,NA,NA
"뱅드림 4주년 캔뱃지 판매

지금 합정 애플샵에 있어서 오늘만 합정 직거래되고 그 외엔
광주 직거래 및 GS25 반택 위주로만 받으며 개당 0.4로 판매(히나는 0.3) 받습니다 https://t.co/DP66goTWRf",FALSE,0,NA,2022-06-11 07:47:34,FALSE,NA,"1535529156917616640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Serina_love5125",2,FALSE,FALSE,NA,NA
"#코스어_트친소

응애응애〰 병아리 코스어 파닥파닥 입니다❗️
스파패,앙스타,프세카,뱅드림 등등 많이 파요‼️남자 코스어 잘 안 받고있습니당! 흔적 남겨주시면 찾아가요😚💗 https://t.co/ERBqOJWoC4",FALSE,32,NA,2022-06-11 07:43:17,FALSE,NA,"1535528080894111744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","o_o_yoo",7,FALSE,FALSE,NA,NA
"아이카츠를 팜 -&gt; 프리파라를 알게 됨 -&gt; 프리파라를 팜 -&gt; 프리파라 관련 밴드에 가입하기 시작함 -&gt; 프리티시리즈 중점인 친목밴에 들어가서 현재까지 알고 지내는 지인들과 친해짐 -&gt; 그 지인들 사이에서… https://t.co/JQpBbadE1I",FALSE,0,"HANE_For_Sayo",2022-06-11 07:40:08,TRUE,"1535527285771579392","1535527287797338112","1461289344883658760","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HANE_For_Sayo",0,FALSE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 07:38:21,FALSE,NA,"1535526836633206784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1BANGOTAKKU",4436,TRUE,FALSE,NA,NA
"RT @lime81170: #뱅드림장터

퓨슾완덱 퓨젤4찐4팣계 문상 2.6에 판매해요!!급처합니다 4성개수는 90개
문의는 디엠으로 부탁드려요!!

뱅드림 일도리 돌계 깐돌계 나눔 급구 급처 판매 교환 고랭계 퓨젤 퓨슾 4찐 https://t.co…",FALSE,0,NA,2022-06-11 07:33:13,FALSE,NA,"1535525544749506563",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prsk_bang_RTB",3,TRUE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 07:27:37,FALSE,NA,"1535524136260317184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","softpaperwings",4436,TRUE,FALSE,NA,NA
"RT @blue64417380: 이 사람은 거짓말쟁이다 내 돈을 훔쳐간다 빨리 내 돈을 갚아라 빨리 신고해라 나는 이 사람이 거짓말쟁이라는 것을 증명할 수 있습니다☠️
탑로더 탑꾸 nct 127 드림 방탄 세븐틴 더보이즈 앙스타 파샤 뱅드림 엔시티…",FALSE,0,NA,2022-06-11 07:27:22,FALSE,NA,"1535524071961612288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Imhuyen088",8,TRUE,FALSE,NA,NA
"오랜만에 뱅드림 하니까 팔 겁내 아픔; https://t.co/SM46Gmsmro",FALSE,0,NA,2022-06-11 07:17:22,FALSE,NA,"1535521555538530304",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","zahomdi",0,FALSE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 07:16:39,FALSE,NA,"1535521376261419009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_azar",4436,TRUE,FALSE,NA,NA
"RT @gusjeupanmaegy4: 뱅드림 미타케란 넨도로이드 팝니다
구매해주시면 오비츠용 바디도 함께드립니다

택배비 미포 6만원에 판매합니다 https://t.co/VmtaT77IgN",FALSE,0,NA,2022-06-11 07:16:19,FALSE,NA,"1535521295017709568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gusjeupanmaegy4",9,TRUE,FALSE,NA,NA
"뱅드림 롯카♡츄츄
 어때요?^^",FALSE,0,NA,2022-06-11 07:14:36,FALSE,NA,"1535520858948575232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Icankillanyone",0,FALSE,FALSE,NA,NA
"RT @bang_goods111: 뱅드림 와카나 레이 레이야 굿즈 처분 판매합니다
- 사진 별로 묶음으로 일괄 판매 (타래로 목록 및 가격 확인해주세요)
- 개별 가격(소분용)은 디엠으로 문의주세요
- 네모표시: 미개봉 or 미전시품
- 2세트 구매…",FALSE,0,NA,2022-06-11 07:13:25,FALSE,NA,"1535520563900297216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bandori_rt_rose",2,TRUE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 07:08:02,FALSE,NA,"1535519209890820096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TTOngTTS2",4436,TRUE,FALSE,NA,NA
"뱅드림
DAYS of DASH EXPERT 6그렛
으..오늘은 잠 진짜 안깬다 ㅋㅋㅋㅋ🥱💤판정 계속 무너지는 중인데;;💦그나마 잘나온게 요거같앙 ㅋㅋㅋ🤣🤣확실히 이번약이 독하긴 한듯 ㅇㅇ https://t.co/ZqZJ7jolxr",FALSE,4,NA,2022-06-11 06:59:59,FALSE,NA,"1535517183031119872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LUHEN__",0,FALSE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 06:58:18,FALSE,NA,"1535516758815125505",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","0501_shit",4436,TRUE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 06:57:42,FALSE,NA,"1535516607157616640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Ku__z1",4436,TRUE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 06:56:23,FALSE,NA,"1535516274507141120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chqmpagne_",4436,TRUE,FALSE,NA,NA
"뱅드림 와카나 레이 레이야 굿즈 처분 판매합니다
- 사진 별로 묶음으로 일괄 판매 (타래로 목록 및 가격 확인해주세요)
- 개별 가격(소분용)은 디엠으로 문의주세요
- 네모표시: 미개봉 or 미전시품
- 2… https://t.co/YS9DyWkxau",FALSE,0,NA,2022-06-11 06:51:15,TRUE,NA,"1535514985752690689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bang_goods111",2,FALSE,FALSE,NA,NA
"뱅드림 속성상관× 햎니카 우대 모니카 3찐~찐완댁으로 교환도👌🏻👌🏻",FALSE,0,"i___siteru",2022-06-11 06:50:24,FALSE,"1535514618755289090","1535514769548988417","1479806024345604098","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i___siteru",0,FALSE,FALSE,NA,NA
"데코덴 탑로더 탑꾸 양도 판매 합니다!

📍운미포 0.8 / 탑로더 특성상 잔기스 있을 수 있는데 예민하신 분은 피해주세요🥺 파샤 미포함

ㅅㅊㅇ 포카홀더 콜북 포카 파샤 앙스타 뱅드림 산리오 포챠코 폼폼푸… https://t.co/35ldcGCaNv",FALSE,0,NA,2022-06-11 06:47:51,TRUE,NA,"1535514129251078144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xxrjfox",0,FALSE,FALSE,NA,NA
"오늘 홍대라는 곳을 처음가봤고 애니메이트가봤는데
경기도 사는 사람은 여기 다신 안오고 싶음
일단 내 도검본진은 고작 만화책과 중고품이 끝이였어...
그래두 힢마있어서 위안은 됫다
뱅드림 오랜만에 보니 이브가… https://t.co/Q8GDaTRZcZ",FALSE,3,NA,2022-06-11 06:46:23,TRUE,NA,"1535513761745801221",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soon_1018",0,FALSE,FALSE,NA,NA
"RT @buyeebuy: #rt #rt추첨

모두 양도 되면 추첨 통해 소소하지만 덕질 자금 1.0 입금 드립니다 🥹

뱅드림 이치가야 아리사 아크릴 판매합니당

방나인-1.5 홀리데이-개당 1.8 아스하모-개당 1.9

멘션-&gt;디엠

ㅅㅊㅇ
뱅드림…",FALSE,0,NA,2022-06-11 06:44:21,FALSE,NA,"1535513248002232320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zumeokbab20",41,TRUE,FALSE,NA,NA
"뱅드림 해야디",FALSE,0,NA,2022-06-11 06:34:17,FALSE,NA,"1535510713866719233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","o1ou_7",0,FALSE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 06:32:40,FALSE,NA,"1535510307648393216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julpernote",4436,TRUE,FALSE,NA,NA
"@nevergayup 전에 뱅드림 한창할때 패드+검지해서 폭사한이후로 안해봤는데 연습하면 괜찮아지려나",FALSE,0,"nevergayup",2022-06-11 06:25:36,FALSE,"1535485540845293568","1535508528739192833","1462682610904317953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meron_gk",0,FALSE,FALSE,NA,NA
"@drlfygh 뱅드림 선플라워용",FALSE,0,"drlfygh",2022-06-11 06:24:34,FALSE,"1535508023128498176","1535508269690519558","1455491759547432963","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shozolotaku",0,FALSE,FALSE,NA,NA
"#뱅드림
#랜덤갠봇
🌻 Only 뱅드림
🌻 대화체 선호합니다! (제가 다른 지문을 잘 못해서입니다.😂)
🌻 제 답텀은 유동적입니다. 천사님도 편하게 해주세요!
🌻 먼저 간택 말씀X
(근데 너무 잘 맞으면 바… https://t.co/Vt50d2PerT",FALSE,0,NA,2022-06-11 06:24:05,TRUE,NA,"1535508146063433730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","u3u_u_u",0,FALSE,FALSE,NA,NA
"이거ㅜ 뱅드림 챌라랑 비슷한 건가요?? 앙스타 이벤트 어떻게 뛰나요

저 초보인데
디엠이든 멘션이든 앙스타 이벤트 팁이나 설명 부탁드립니다...
뱅드림을 예로 들어서 설명해주시면 더 좋고요 https://t.co/WA3qViU8RO",FALSE,1,NA,2022-06-11 06:21:22,FALSE,NA,"1535507464648593414",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","halian230n",0,FALSE,FALSE,NA,NA
"RT @buyeebuy: #rt #rt추첨

모두 양도 되면 추첨 통해 소소하지만 덕질 자금 1.0 입금 드립니다 🥹

뱅드림 이치가야 아리사 아크릴 판매합니당

방나인-1.5 홀리데이-개당 1.8 아스하모-개당 1.9

멘션-&gt;디엠

ㅅㅊㅇ
뱅드림…",FALSE,0,NA,2022-06-11 06:21:01,FALSE,NA,"1535507378262654977",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","geolaeg754",41,TRUE,FALSE,NA,NA
"나더 뱅드림 복귀나할까
긍데....안드에서아이폰으로 넘어와서 첨부터키우기가 너무시름..",FALSE,0,NA,2022-06-11 06:19:28,FALSE,NA,"1535506986405531648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myo__s2_",0,FALSE,FALSE,NA,NA
"RT @qazwsx___10: 뱅드림 일도리 돌계 판매합니다
투페스/1페스1한정/2~3한정 돌계 다수 판매합니다
존버타시고 운 좋으시면 찐완 만들수있는 돌계들도 보유중

계정이 10개 판매될때마다, rt하신분들중 1분께 15만돌계 하나씩 나눔하겠습니…",FALSE,0,NA,2022-06-11 06:19:14,FALSE,NA,"1535506926938693634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","a40551449",36,TRUE,FALSE,NA,NA
"뱅드림 코미케 디오라마 / 아크릴 양도합니다

처분이라 가격 제시해주세요! 모든 코미케 미개봉 입니다⭕️

로젤리아 사요

모르포니카 나나미 토우코

애프터글로우 히마리

찔러봐주셔도 괜찮아요 https://t.co/Umo0JQegck",FALSE,0,NA,2022-06-11 06:16:03,FALSE,NA,"1535506125130346496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","youki_0014",0,FALSE,FALSE,NA,NA
"RT @lime81170: #뱅드림장터

퓨슾완덱 퓨젤4찐4팣계 문상 2.6에 판매해요!!급처합니다 4성개수는 90개
문의는 디엠으로 부탁드려요!!

뱅드림 일도리 돌계 깐돌계 나눔 급구 급처 판매 교환 고랭계 퓨젤 퓨슾 4찐 https://t.co…",FALSE,0,NA,2022-06-11 06:15:36,FALSE,NA,"1535506012181999617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",3,TRUE,FALSE,NA,NA
"@h_xrrr2_ 헐머야 뱅드림도해??",FALSE,0,"h_xrrr2_",2022-06-11 06:11:55,FALSE,"1535505007407153153","1535505085375160321","1470090884217999360","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","myo__s2_",0,FALSE,FALSE,NA,NA
"RT @orutoria: #5월_트친소
거의 반년만에 트친소

주로 광주게임플라자에서 마이마이하는 29 유저입니다.
귀여운거 좋아하고 
게임은 주로 이터널리턴, 클로저스, 롤토체스, 뱅드림(일섭) 해요.

어색하다가도 대화 몇 번하면 말트이는 사람입…",FALSE,0,NA,2022-06-11 06:11:28,FALSE,NA,"1535504973437448192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enmulove2",29,TRUE,FALSE,NA,NA
"RT @oj10606: 메가박스 동대문점이, 해당 건물 사정으로 임시 운영 중단되었습니다.
따라서, 이번 뱅드림 라이브 중 Morfonica 및 Raise A Suilen의 공연인 Mythology II, OVERKILL의 라이브뷰잉 장소가 변경 및…",FALSE,0,NA,2022-06-11 06:06:22,FALSE,NA,"1535503688160059393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lineops1",4,TRUE,FALSE,NA,NA
"005. 뱅드림! 걸즈 밴드 파티!

아오바 모카 · 미나토 유키나 · 츠루마키 코코로 · 쿠라타 마시로 https://t.co/ATaj4vmTXq",FALSE,0,"soyu__0_314",2022-06-11 06:06:15,FALSE,"1535501736084836352","1535503661513596928","1509123354573565957","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soyu__0_314",0,FALSE,FALSE,NA,NA
"뱅드림 너무 오랜만에 들어갔는데
노래들이 꽤 많이 나왔구나...",FALSE,1,NA,2022-06-11 05:58:49,FALSE,NA,"1535501790963068928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hehe_033",0,FALSE,FALSE,NA,NA
"#뱅드림장터

퓨슾완덱 퓨젤4찐4팣계 문상 2.6에 판매해요!!급처합니다 4성개수는 90개
문의는 디엠으로 부탁드려요!!

뱅드림 일도리 돌계 깐돌계 나눔 급구 급처 판매 교환 고랭계 퓨젤 퓨슾 4찐 https://t.co/mHInFPyfDC",FALSE,1,NA,2022-06-11 05:58:47,FALSE,NA,"1535501780196282368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lime81170",3,FALSE,FALSE,NA,NA
"천성의약함 뱅드림 어려워요…",FALSE,0,NA,2022-06-11 05:57:58,FALSE,NA,"1535501576688717824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eeni02",0,FALSE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 05:57:03,FALSE,NA,"1535501343246405632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","E__garden",4436,TRUE,FALSE,NA,NA
